w,w,r,b,r,g,b,g,y,r,y,b,y,b,r,w,o,g,g,y,o,w,o,o,bottom
o,w,o,b,g,b,g,r,y,r,g,b,y,b,r,w,o,y,g,y,w,w,r,o,left-twice
o,w,o,o,g,b,g,r,y,g,g,o,w,r,b,y,b,y,r,y,w,w,r,b,right-twice
o,w,o,o,g,b,b,y,y,g,r,y,w,r,g,r,b,y,g,o,b,r,w,w,bottom-twice
o,w,o,o,g,b,g,o,y,g,b,y,w,r,r,y,b,y,g,r,w,b,w,r,bottom
o,g,o,b,g,b,g,o,y,w,b,o,r,y,w,r,r,y,b,r,w,g,w,y,right-reversed
y,r,o,b,g,b,o,o,y,w,b,o,r,y,w,w,b,r,r,y,w,g,g,g,back
y,r,g,w,g,w,o,r,o,b,w,y,o,y,b,w,b,r,r,y,b,o,g,g,front-twice
y,r,r,w,o,g,r,w,y,b,g,y,o,y,b,w,b,g,r,b,o,o,w,g,left
r,w,y,r,b,g,r,w,o,g,g,y,y,b,b,w,o,y,r,b,o,o,w,g,top-reversed
o,w,w,r,w,r,g,b,b,g,y,y,y,b,b,w,o,g,r,o,r,o,y,g,left-twice
o,o,w,g,w,r,g,b,b,r,y,o,w,b,b,y,y,g,g,o,r,w,y,r,right-twice
o,g,w,y,w,r,g,b,b,o,y,g,b,y,w,b,r,g,w,o,r,r,y,o,right
o,g,b,w,w,y,g,w,o,g,b,y,r,y,r,b,r,g,w,o,r,b,y,o,front-reversed
g,w,b,w,y,y,o,w,o,g,b,y,r,o,r,g,g,o,r,w,r,b,b,y,back-reversed
o,g,r,r,w,w,g,b,g,y,o,b,b,y,r,b,r,g,w,o,y,w,y,o,front-reversed
g,w,o,b,r,g,g,w,w,y,b,y,o,g,r,b,r,y,w,o,r,b,y,o,top-reversed
o,g,b,w,y,w,w,g,r,g,y,y,r,y,r,b,r,b,w,o,o,b,g,o,left-reversed
o,g,b,w,y,w,r,b,r,g,w,o,r,y,w,g,r,b,y,y,o,g,b,o,bottom-twice
o,y,b,r,y,w,r,b,r,g,w,w,y,g,r,w,o,b,g,y,o,g,b,o,right-reversed
o,b,b,r,w,w,g,b,r,g,w,w,y,r,r,y,y,g,b,o,o,g,y,o,back-twice
o,b,b,r,w,w,r,y,r,g,b,o,y,r,g,b,y,g,w,w,o,y,g,o,bottom-twice
w,b,g,r,r,w,y,w,o,g,b,o,y,r,g,b,y,g,w,o,r,y,b,o,left
w,b,g,r,r,w,b,o,o,g,g,b,y,r,w,o,y,g,y,w,y,o,r,b,bottom-reversed
w,b,y,w,r,r,b,g,g,b,o,g,o,r,y,o,y,g,y,w,w,o,r,b,front-reversed
w,o,y,b,r,r,b,g,g,y,o,y,o,y,r,o,g,g,b,w,w,b,r,w,right-twice
y,w,b,o,g,y,b,g,o,y,o,y,g,g,r,o,r,r,b,w,w,b,r,w,top
o,w,o,o,y,g,g,b,w,y,r,y,g,g,r,o,r,b,b,y,w,b,r,w,left-reversed
g,o,o,o,w,g,o,b,w,y,r,y,g,w,r,r,b,r,y,b,w,b,y,g,back
g,o,o,o,w,g,r,r,w,y,y,b,g,w,o,b,b,r,r,y,g,y,b,w,bottom-twice
w,b,o,o,b,g,w,r,w,y,y,b,g,r,o,w,y,r,r,b,g,y,o,g,back-twice
b,b,r,o,w,b,r,g,w,y,o,b,g,r,o,w,y,o,r,g,w,y,y,g,left
r,w,r,o,b,b,b,g,w,y,o,b,g,g,o,y,r,y,g,o,w,y,w,r,back
w,o,r,r,r,y,b,g,b,b,o,b,w,y,o,y,g,g,g,o,w,y,w,r,top-reversed
w,o,g,y,r,w,b,y,o,b,b,b,r,y,r,y,g,g,g,o,o,w,w,r,front
o,o,b,y,w,y,r,b,o,b,w,b,r,y,r,y,g,g,g,w,o,w,g,r,left-reversed
r,g,b,y,y,y,y,b,o,b,w,b,r,r,r,w,w,g,g,g,o,w,o,o,back-twice
o,g,w,y,y,b,y,y,o,b,o,b,r,r,r,w,w,b,g,r,g,w,g,o,left-reversed
o,g,w,y,y,b,r,w,o,b,g,r,r,r,y,y,w,b,o,b,o,g,w,g,bottom-twice
g,g,g,y,y,y,b,y,r,b,b,b,r,r,r,w,w,o,g,o,o,w,w,o,left-twice
r,w,g,y,g,y,g,y,r,b,b,b,r,o,r,w,g,w,o,o,o,w,y,b,back
r,w,r,r,g,y,g,g,b,b,r,b,w,o,o,w,g,w,o,o,y,y,y,b,front-reversed
g,g,r,r,y,y,b,g,b,b,r,b,w,r,o,w,w,o,g,o,y,y,w,o,back-reversed
g,g,y,y,y,o,b,w,b,r,b,b,g,r,y,w,w,o,g,o,r,r,w,o,front-twice
g,g,y,y,y,o,y,w,b,r,g,o,g,r,b,w,w,o,b,b,o,w,r,r,bottom-twice
g,g,w,o,y,b,y,g,o,g,r,b,w,r,o,w,w,o,b,b,y,y,r,r,front-twice
g,g,g,b,y,y,y,y,r,o,b,g,w,r,o,w,w,o,b,b,o,w,r,r,front
g,g,g,b,y,y,b,g,r,o,o,w,w,r,b,b,w,o,y,y,w,r,o,r,bottom-reversed
g,g,w,o,y,o,y,w,g,b,o,r,y,r,y,w,w,o,b,b,b,g,r,r,front-twice
g,g,w,o,y,o,b,b,g,b,y,w,y,r,o,r,w,o,y,w,r,b,r,g,bottom
b,g,r,o,w,y,o,y,b,b,o,r,y,r,y,w,w,o,b,g,g,g,w,r,left-twice
b,g,y,y,w,g,o,g,o,b,r,b,r,r,o,w,w,o,b,g,y,y,w,r,front
r,b,o,g,b,b,o,y,y,r,o,r,w,o,y,w,w,y,b,g,g,g,w,r,top
o,w,o,g,b,b,r,y,y,r,o,r,w,r,y,w,b,w,g,y,g,g,b,o,back
o,w,g,g,b,y,r,w,r,o,r,y,y,r,b,w,b,w,g,y,g,o,b,o,front-twice
o,o,g,o,b,y,r,w,r,g,r,b,w,b,r,y,y,w,o,y,g,w,b,g,right-twice
o,o,w,y,b,g,r,w,r,r,b,g,g,b,o,y,y,w,o,y,r,w,b,g,front
o,o,w,r,b,o,r,g,g,b,r,r,w,b,g,y,y,w,o,y,y,w,b,g,front-twice
o,w,w,g,b,o,r,g,g,o,r,y,y,g,b,w,r,w,b,y,y,o,b,r,right-twice
g,w,r,g,o,g,b,r,y,o,b,y,y,g,b,w,r,w,b,o,y,o,w,r,left-reversed
g,r,w,g,y,g,b,r,r,w,b,y,o,g,b,w,y,o,b,o,y,o,w,r,top-twice
g,r,r,g,y,y,b,o,b,r,y,w,w,g,g,w,y,o,b,o,b,o,w,r,front
g,r,o,b,y,g,b,w,w,y,r,b,o,g,y,w,y,o,b,o,g,r,w,r,front-twice
g,y,o,b,y,g,b,w,w,r,r,r,y,o,w,g,b,o,r,o,g,b,w,y,right
g,r,o,r,y,g,b,w,w,b,r,y,w,y,g,o,b,o,y,o,g,r,w,b,right
g,r,r,g,y,g,b,w,y,r,b,w,w,y,g,o,b,o,y,o,r,o,w,b,front-twice
y,r,b,g,g,w,y,b,r,r,w,w,w,y,g,o,b,r,y,g,o,o,o,b,left-reversed
g,b,r,y,w,y,y,b,b,r,w,w,g,w,g,o,r,r,y,g,o,o,o,b,top-twice
g,b,r,y,y,w,b,y,g,r,r,w,g,w,g,o,r,o,y,o,b,o,w,b,left
b,w,r,y,o,w,w,y,g,r,r,w,g,b,g,y,o,y,o,r,b,o,b,g,back-twice
b,w,r,y,o,w,g,y,g,r,o,r,g,b,w,y,o,y,r,w,g,b,o,b,bottom-twice
b,w,r,y,o,w,r,w,g,r,g,y,g,b,o,r,o,y,w,y,o,g,b,b,bottom
b,w,g,o,o,y,r,r,r,y,g,g,g,b,o,r,o,y,w,y,w,w,b,b,front-reversed
b,w,g,o,o,y,g,g,r,y,o,r,g,b,w,y,o,y,r,r,w,b,w,b,bottom-reversed
r,w,o,o,y,g,o,g,w,y,w,r,g,b,w,y,o,g,r,b,r,b,y,b,left-reversed
b,w,g,o,y,y,b,g,r,y,o,r,g,g,w,o,r,r,y,o,w,b,w,b,back-twice
b,w,b,w,y,w,b,g,r,o,y,r,g,g,y,o,r,r,y,o,o,g,w,b,front-twice
r,w,y,w,w,g,y,b,o,o,w,r,g,g,y,o,r,b,y,b,o,g,r,b,left-reversed
r,w,b,g,w,o,y,g,w,o,r,o,y,g,w,o,r,b,y,b,y,g,r,b,front
b,r,b,g,o,o,g,g,w,o,r,o,y,y,w,w,b,y,b,r,y,g,w,r,back-twice
b,r,b,g,o,o,b,r,w,o,g,g,y,y,r,o,b,y,w,w,w,y,r,g,bottom
b,r,y,r,o,g,b,b,o,g,w,g,y,y,w,o,b,y,w,w,o,r,r,g,front-reversed
w,r,y,r,b,o,b,g,b,g,y,g,y,y,w,o,b,r,w,o,o,r,w,g,left
w,r,g,o,b,o,b,r,y,b,g,g,y,y,r,o,b,r,w,o,w,y,w,g,front
g,w,o,r,y,b,b,r,y,y,g,g,b,r,r,o,b,o,w,o,w,y,w,g,top
w,w,w,r,r,b,b,y,o,y,o,g,b,r,r,o,b,g,w,y,g,y,o,g,left-twice
w,w,y,b,r,g,b,y,o,o,g,y,w,r,r,o,b,g,w,y,r,b,o,g,front
w,w,y,g,r,r,b,b,g,o,y,o,y,r,b,o,b,g,w,y,r,w,o,g,front
g,w,y,g,r,b,r,b,r,o,o,o,y,r,b,o,b,y,w,w,y,w,g,g,left-reversed
g,w,y,b,r,b,r,b,r,w,o,g,r,o,y,b,g,y,w,w,y,o,g,o,right-reversed
r,r,y,b,g,b,o,b,r,w,o,g,r,g,y,w,y,w,g,w,y,o,b,o,back-reversed
r,r,y,b,g,b,y,w,r,w,g,w,r,g,o,b,y,w,o,g,o,b,o,y,bottom-twice
y,r,b,r,r,w,y,w,r,g,g,w,y,w,o,b,g,b,o,g,o,b,o,y,top
r,b,r,y,y,w,y,w,g,b,g,w,r,w,o,b,r,g,o,g,o,b,o,y,top-twice
y,r,b,r,r,w,g,w,r,g,o,b,y,w,o,g,g,b,y,w,b,y,o,o,bottom-reversed
y,g,b,b,r,w,g,w,r,y,o,o,o,y,g,w,r,b,r,w,b,y,o,g,right
r,g,o,b,w,w,r,g,b,y,o,o,o,y,g,w,r,b,r,y,w,y,b,g,left-reversed
y,w,o,b,g,w,r,g,b,y,o,o,o,g,g,b,r,r,y,b,w,y,w,r,back
b,w,o,b,w,g,g,r,w,y,w,o,o,g,g,b,r,o,y,y,b,y,r,r,left-reversed
g,b,o,b,w,g,b,r,w,y,w,o,o,r,g,r,y,r,y,o,b,y,w,g,back
g,y,o,g,w,g,b,r,w,y,w,y,r,g,r,o,o,r,y,o,b,b,w,b,right-twice
g,y,o,g,w,g,w,y,w,y,r,o,r,g,y,o,o,r,b,r,b,b,b,w,bottom-reversed
w,w,o,g,b,g,w,y,w,y,r,o,r,g,y,y,r,r,o,b,b,b,o,g,back-reversed
w,w,r,g,g,y,b,w,b,y,o,o,r,g,y,y,r,o,o,w,b,b,r,g,left-reversed
b,w,r,g,w,b,y,g,w,y,o,o,r,g,y,y,r,o,o,b,w,b,r,g,left-twice
b,w,r,g,w,b,o,o,w,y,y,y,r,g,o,b,r,o,y,g,b,g,w,r,bottom-reversed
g,w,o,g,o,w,o,b,b,y,r,y,r,g,o,b,r,w,y,b,w,g,y,r,left
g,w,o,g,o,w,y,b,b,y,o,b,r,g,r,y,r,w,o,b,y,w,r,g,bottom
g,o,w,g,r,g,y,b,r,w,o,b,o,w,r,y,b,y,o,b,y,w,r,g,top-twice
g,r,w,g,y,g,w,b,r,w,o,b,o,y,r,r,b,o,y,b,y,w,o,g,back-twice
b,r,o,g,w,y,b,g,g,w,w,b,o,y,r,r,b,o,y,y,r,w,o,g,left
b,r,g,y,w,r,b,w,w,g,b,w,o,y,g,r,b,o,y,y,r,o,o,g,front
b,r,o,r,w,g,b,o,w,b,g,w,w,y,r,r,b,o,y,y,y,g,o,g,front-twice
r,o,r,b,w,y,b,o,b,o,g,w,w,g,r,r,w,b,y,y,y,g,o,g,top-twice
o,b,r,r,w,b,b,o,w,y,g,w,b,o,r,r,w,g,y,y,y,g,o,g,top-reversed
o,r,r,r,b,b,o,o,w,y,g,w,b,g,r,o,y,w,y,g,y,g,w,b,back
r,r,o,r,y,w,o,o,b,b,g,w,w,y,r,o,b,g,y,g,y,g,w,b,top-reversed
y,o,o,r,r,w,r,o,b,b,g,w,w,b,r,w,y,b,g,g,y,g,y,o,back
y,o,o,r,r,w,g,g,b,b,r,o,w,b,g,w,y,b,r,w,y,y,o,g,bottom
y,o,w,g,r,r,g,o,b,o,b,r,y,b,y,w,y,b,r,w,w,g,o,g,front-reversed
y,o,w,r,r,r,g,o,b,g,b,g,y,y,w,b,g,b,o,w,w,r,o,y,right
g,r,w,r,o,r,y,o,b,g,b,g,y,y,w,o,b,w,g,o,w,r,b,y,back-reversed
g,g,w,g,o,r,y,o,b,r,b,y,w,y,o,y,r,w,r,o,w,g,b,b,right
g,g,w,g,o,r,r,o,b,r,y,o,w,y,b,y,r,w,o,y,b,w,b,g,bottom
g,w,g,g,w,y,r,o,r,w,y,o,o,r,b,y,b,r,o,y,b,w,b,g,top-twice
r,y,g,g,w,y,g,o,r,w,y,o,o,g,b,b,o,b,y,r,b,w,w,r,back
r,y,o,b,w,g,g,g,w,o,r,y,w,g,b,b,o,b,y,r,y,o,w,r,front-reversed
r,y,w,b,w,b,g,o,o,y,w,r,o,g,y,b,o,b,y,r,g,g,w,r,front-twice
r,o,o,y,w,g,g,g,w,o,r,r,b,w,b,g,b,b,y,r,y,y,w,o,right
o,r,y,o,w,o,g,g,b,w,r,r,b,b,b,g,w,g,y,r,y,y,w,o,top
y,o,o,r,b,w,g,g,b,b,r,r,w,g,b,g,w,o,y,r,y,y,w,o,top
y,o,g,w,b,y,g,y,r,b,r,b,o,g,r,g,w,o,y,r,b,w,w,o,front
b,o,w,w,y,g,y,b,r,b,o,b,o,g,r,g,w,r,y,r,y,w,g,o,left-twice
o,g,w,w,g,g,g,b,r,b,o,b,o,y,r,y,r,y,r,w,y,w,o,b,back-twice
y,y,w,w,g,g,o,b,r,b,o,b,o,b,r,o,r,r,w,y,y,w,g,g,back
b,o,w,y,y,r,y,o,b,o,b,r,b,g,g,g,w,r,y,r,w,w,g,o,front-twice
b,o,b,y,r,o,y,y,w,o,g,r,b,g,g,g,w,w,y,b,r,w,r,o,left-reversed
y,r,b,y,r,o,o,y,w,o,g,r,b,b,g,o,w,b,w,y,r,w,g,g,back-reversed
g,g,b,y,o,o,b,y,w,o,g,r,b,o,g,r,y,w,b,w,r,w,r,y,back-twice
g,g,y,o,o,r,b,w,g,w,r,o,b,o,y,r,y,w,b,w,g,b,r,y,front
y,r,y,o,r,r,o,w,g,w,r,o,b,b,y,o,w,b,w,y,g,b,g,g,back-twice
g,r,g,o,w,o,r,r,y,w,b,o,b,b,y,o,w,r,w,g,y,b,y,g,left-twice
g,g,o,r,y,w,r,r,b,b,b,o,w,r,y,o,w,o,w,g,y,b,y,g,top
g,g,w,y,y,r,r,o,b,o,b,b,b,r,y,o,w,o,w,g,w,r,y,g,front-reversed
g,g,o,y,r,y,o,r,g,o,w,b,b,r,y,o,w,y,w,w,b,r,b,g,left
b,g,b,y,r,o,y,r,w,o,y,b,b,r,y,o,w,w,w,g,g,r,o,g,left-twice
b,r,b,g,r,o,y,r,w,w,y,w,o,y,r,b,b,w,o,g,g,g,o,y,right-twice
y,r,b,g,o,o,y,r,w,w,y,w,o,b,r,r,w,g,b,o,g,g,b,y,back-reversed
y,r,b,g,o,o,r,r,w,w,b,o,o,b,y,r,w,g,y,w,y,b,g,g,bottom-twice
w,r,g,g,r,o,r,o,y,w,b,o,o,b,y,r,w,g,y,y,w,b,b,g,left
y,r,o,r,o,g,y,b,w,w,w,y,g,b,g,r,w,g,b,o,o,r,b,y,front-reversed
r,o,r,y,g,b,y,b,w,g,w,y,o,g,g,r,w,w,b,o,o,r,b,y,top-twice
o,o,b,y,b,y,b,g,o,g,w,y,o,g,g,r,w,w,b,w,r,r,r,y,left-twice
o,b,b,w,b,y,b,g,o,o,w,y,g,r,o,g,y,w,r,w,r,g,r,y,right-reversed
o,b,b,w,b,y,w,y,o,o,o,g,g,r,r,w,y,w,b,g,g,y,r,r,bottom-reversed
r,w,b,w,b,y,o,y,o,o,o,g,g,r,r,r,b,y,g,w,g,y,b,w,back
w,w,y,w,o,b,y,y,r,o,b,g,g,r,r,r,b,b,g,g,o,y,o,w,left
y,o,y,w,o,b,w,y,r,o,b,g,g,w,r,w,b,g,b,g,o,y,r,r,back-reversed
y,o,y,w,o,b,b,g,r,o,r,w,g,w,b,g,b,g,w,y,y,r,o,r,bottom-reversed
y,o,g,w,b,o,g,b,y,o,y,w,g,w,b,g,b,o,w,y,r,r,r,r,left
r,r,g,w,g,o,w,b,y,o,y,w,g,g,b,b,y,w,o,b,r,r,o,y,back-twice
g,r,w,r,y,o,w,b,g,g,y,w,y,w,b,b,g,o,o,b,r,r,o,y,top
g,o,w,g,y,o,w,b,g,r,y,r,w,b,y,b,y,o,r,b,r,g,o,w,right-reversed
w,g,g,o,g,r,w,b,w,b,y,r,y,o,y,b,y,o,r,b,r,g,o,w,top
o,b,g,o,g,r,w,b,w,b,y,r,y,w,y,o,r,y,b,o,r,g,g,w,back
o,g,b,o,y,w,w,b,r,y,y,r,g,r,y,o,w,b,b,o,r,g,g,w,top-twice
o,g,b,o,y,w,y,r,r,y,y,o,g,r,b,o,w,b,w,b,g,w,r,g,bottom-reversed
y,y,b,o,r,w,g,r,r,y,y,o,g,o,b,g,b,b,w,w,g,w,o,r,back-reversed
y,y,b,o,r,w,w,w,r,y,g,r,g,o,y,o,b,b,b,g,o,g,r,w,bottom
w,r,b,o,o,w,o,w,r,y,g,r,g,w,y,r,g,b,b,b,o,g,y,y,back-twice
b,w,o,r,r,y,o,w,g,w,g,r,g,b,y,r,o,w,b,b,o,g,y,y,top
b,w,o,r,r,y,y,r,g,w,b,b,g,b,o,w,o,w,g,r,y,y,g,o,bottom-twice
b,w,o,r,w,y,b,r,g,w,b,b,g,o,o,g,g,o,r,w,y,y,r,y,back
b,w,o,r,w,y,o,g,g,w,r,w,g,o,b,r,g,o,b,b,y,r,y,y,bottom-twice
w,r,b,o,g,o,o,g,w,y,r,w,g,w,b,r,g,o,b,b,y,r,y,y,top-reversed
w,r,b,o,g,o,r,w,w,y,b,r,g,w,b,b,g,o,o,g,r,y,y,y,bottom-reversed
r,g,b,o,y,o,y,w,w,y,b,r,g,w,b,r,o,g,g,o,r,y,b,w,back-reversed
w,r,w,o,g,r,r,y,b,w,r,y,b,w,o,b,g,o,o,g,b,g,y,y,front
b,r,r,o,r,y,g,r,b,w,y,y,b,w,o,b,g,w,o,w,g,g,o,y,left-reversed
b,r,y,o,y,r,r,g,g,w,o,y,b,w,o,b,g,r,o,b,w,g,w,y,left-reversed
r,o,b,y,g,r,r,g,y,r,o,y,g,w,o,b,b,w,o,b,w,g,w,y,top-reversed
r,o,g,w,g,o,r,g,y,o,r,y,g,w,r,b,b,w,o,b,y,b,w,y,front-twice
w,b,g,w,o,o,r,g,y,o,r,y,g,y,r,w,o,b,b,w,y,b,g,r,back
w,b,b,y,o,r,r,g,y,r,o,y,g,y,o,w,o,b,b,w,w,g,g,r,front-twice
b,w,y,b,y,r,r,g,g,y,o,y,o,b,o,w,o,r,b,w,w,g,g,r,top
b,w,y,b,w,r,b,g,g,y,o,y,o,r,o,g,b,o,w,r,w,g,y,r,back
r,w,o,b,b,w,g,r,b,y,y,y,o,r,o,g,b,y,w,w,g,g,o,r,left
r,g,o,b,w,w,r,r,b,y,y,y,o,r,o,o,w,b,w,y,g,g,b,g,back
r,g,r,w,w,g,r,g,y,b,y,y,o,r,b,o,w,b,w,y,o,o,b,g,front
g,w,r,r,w,b,r,g,w,g,y,y,y,b,b,o,o,r,w,y,o,o,b,g,top-reversed
r,w,r,r,b,b,g,g,w,g,y,y,y,g,b,w,r,y,o,w,o,o,o,b,back-reversed
r,w,r,r,b,b,y,y,w,g,b,w,y,g,o,w,r,y,g,g,o,b,o,o,bottom-reversed
r,r,w,r,y,g,g,g,r,y,y,y,b,b,b,w,w,g,o,w,o,o,o,b,top-twice
w,r,g,r,g,y,g,g,r,y,w,y,b,b,b,w,w,o,o,o,r,o,y,b,left
w,o,g,w,g,y,g,g,r,r,w,r,b,w,b,b,b,o,o,o,r,y,y,y,right-reversed
o,o,o,w,g,g,g,y,w,r,g,r,b,w,b,b,b,y,o,r,r,y,w,y,left
o,o,y,r,g,b,g,b,r,g,r,w,y,w,g,b,b,y,o,r,w,o,w,y,front-twice
r,y,o,o,y,w,g,b,b,y,r,w,g,b,g,b,r,g,o,r,w,o,w,y,top-twice
r,y,g,g,y,o,g,o,y,w,b,r,o,b,w,b,r,g,o,r,w,b,w,y,front-reversed
r,y,o,w,y,g,g,g,w,r,y,b,b,b,w,b,r,g,o,r,o,o,w,y,front-reversed
g,y,o,w,w,g,y,g,w,r,y,b,b,r,w,y,g,r,r,o,o,o,b,b,back-reversed
b,b,o,w,y,g,r,g,w,r,y,b,b,y,w,w,o,r,r,g,o,o,y,g,back-twice
b,b,b,w,y,w,r,o,r,b,w,y,o,y,o,w,o,r,r,g,g,g,y,g,front-reversed
b,b,b,w,y,w,r,g,r,b,r,o,o,y,w,y,o,r,o,w,y,g,g,g,bottom
b,o,b,o,y,w,r,g,r,b,r,w,y,y,o,w,g,r,g,w,y,b,g,o,right-reversed
b,g,b,g,y,w,r,g,r,o,r,o,y,w,y,o,o,r,b,w,y,b,g,w,right-reversed
b,b,b,o,y,w,r,g,r,g,r,g,w,o,y,y,w,r,b,w,y,o,g,o,right-reversed
b,b,b,o,y,w,r,g,r,g,y,y,w,o,b,w,w,r,r,g,o,o,y,g,bottom-reversed
o,w,b,o,b,w,b,g,r,g,y,y,w,g,b,y,r,w,g,r,o,o,y,r,back
o,w,b,o,b,w,y,y,r,g,b,y,w,g,g,r,r,w,b,g,o,r,o,y,bottom-reversed
o,w,b,o,b,w,b,y,r,g,g,r,w,g,b,g,r,w,y,y,r,y,o,o,bottom-reversed
o,b,w,o,w,g,b,y,r,w,g,r,b,w,b,g,r,g,y,y,r,y,o,o,top-twice
y,b,g,o,b,w,y,g,o,w,w,r,b,w,b,g,r,o,y,r,r,y,g,o,left
w,g,g,o,b,w,y,g,o,w,w,r,b,o,b,g,y,r,r,o,r,y,b,y,back
r,g,b,o,g,y,w,b,o,w,r,r,b,o,b,g,y,w,r,o,w,y,g,y,left-twice
b,r,o,g,o,w,w,b,b,o,r,r,y,w,b,g,g,y,r,o,w,y,g,y,top
b,r,o,g,o,w,r,r,b,o,b,g,y,w,r,o,g,y,w,b,y,y,w,g,bottom-reversed
o,g,b,o,g,y,r,b,o,w,r,r,b,y,b,g,r,y,o,w,w,y,g,w,back
o,g,y,w,g,b,r,b,r,r,w,o,b,y,y,g,r,y,o,w,o,b,g,w,front-twice
o,g,y,w,g,b,o,w,r,r,r,b,b,y,w,o,r,y,y,g,g,o,w,b,bottom
o,g,y,w,w,b,b,w,r,r,r,b,b,o,w,g,y,g,r,y,g,o,o,y,back-reversed
b,w,y,w,o,b,y,w,r,r,r,b,b,o,w,g,g,y,y,r,g,o,g,o,back-reversed
w,w,b,y,g,y,y,w,o,b,r,b,r,r,w,g,b,o,y,r,g,o,g,o,top-reversed
w,w,o,g,g,w,y,r,b,r,b,o,w,r,y,g,b,o,y,r,y,b,g,o,front-twice
w,w,o,g,g,w,b,o,b,r,y,g,w,r,y,r,b,o,y,r,b,o,y,g,bottom-reversed
g,y,o,g,r,w,r,o,b,r,y,g,w,b,y,g,r,y,o,b,b,o,w,w,back-twice
g,o,y,g,w,b,r,o,r,y,y,g,r,w,y,g,b,r,o,b,b,o,w,w,top-twice
r,w,y,g,w,b,w,o,r,y,y,g,r,g,y,o,r,b,b,o,b,o,g,w,back-reversed
w,w,y,g,g,b,w,o,r,y,y,g,r,r,y,w,b,o,r,b,b,o,o,g,back-reversed
b,w,o,g,w,g,o,b,w,y,y,g,r,r,y,w,b,o,r,b,r,o,y,g,left
g,y,o,g,w,g,r,b,w,y,y,g,r,o,y,w,b,r,o,b,r,o,w,b,back-twice
o,g,g,y,w,y,r,b,r,o,y,g,b,r,y,w,w,g,o,b,r,o,w,b,top
o,g,g,y,w,y,o,b,r,o,r,b,b,r,y,g,w,g,y,w,w,r,b,o,bottom
o,g,b,y,w,w,o,r,r,r,b,o,g,r,y,g,w,g,y,w,y,b,b,o,front
o,w,b,y,b,w,o,r,r,r,b,o,g,o,y,g,g,w,w,y,y,b,g,r,back-reversed
r,w,b,y,w,r,b,o,y,r,g,o,g,o,y,g,g,b,w,o,y,b,w,r,left-reversed
y,w,g,y,r,o,w,b,y,r,w,o,g,o,y,g,g,b,w,r,o,b,b,r,left-reversed
y,w,b,o,r,o,w,b,w,y,o,r,g,o,y,g,g,b,w,r,y,g,b,r,front
y,w,b,o,b,w,o,r,r,y,b,r,g,o,y,g,g,o,w,w,y,g,b,r,left-twice
b,y,o,w,r,y,o,r,g,o,b,r,g,o,y,g,b,w,w,w,y,g,b,r,top
o,b,w,y,g,o,o,r,g,o,b,r,b,w,y,g,r,y,w,w,y,g,b,r,top
o,g,w,y,b,o,r,r,g,o,b,r,b,o,y,b,y,w,r,w,y,g,g,w,back-reversed
o,g,b,y,b,y,r,w,o,r,g,b,g,o,y,b,y,w,r,w,o,r,g,w,front-reversed
o,g,b,y,b,y,g,b,o,r,y,b,g,o,r,w,y,w,r,w,r,w,o,g,bottom-reversed
g,y,o,b,y,w,g,b,b,y,y,b,o,r,r,w,g,o,r,w,r,w,o,g,top-reversed
g,y,o,b,y,w,y,b,b,y,r,w,o,r,r,w,g,o,g,b,w,g,r,o,bottom-reversed
r,w,o,b,y,w,g,b,b,y,r,w,o,o,r,r,g,g,b,o,w,g,y,y,back
r,w,g,w,y,r,g,o,w,r,y,b,b,o,w,r,g,g,b,o,b,o,y,y,front-twice
r,o,g,y,y,r,g,o,w,b,y,g,r,w,o,b,b,g,r,o,b,w,y,w,right-twice
r,o,g,y,y,r,y,g,w,b,o,b,r,w,r,o,b,g,g,o,w,w,b,y,bottom-reversed
y,b,g,y,o,r,w,g,w,b,o,b,r,y,r,y,o,g,g,b,w,w,o,r,back-twice
y,b,w,w,o,r,w,r,b,o,b,w,g,y,r,y,o,g,g,b,y,g,o,r,front-twice
y,b,g,y,o,r,o,b,w,b,r,y,r,y,g,b,o,g,w,g,w,r,w,o,bottom-reversed
y,b,g,y,o,r,g,b,w,b,w,g,r,y,o,b,o,g,r,y,o,w,r,w,bottom-twice
y,b,r,o,o,y,g,g,b,g,w,w,w,y,o,b,o,g,r,y,r,b,r,w,front-reversed
y,b,r,o,b,y,y,g,b,g,w,w,w,w,o,r,r,o,y,g,r,b,o,g,back
y,b,r,o,b,y,y,g,b,g,y,g,w,w,w,w,r,o,o,r,o,r,g,b,bottom
y,g,r,g,b,y,y,g,b,r,y,b,w,w,w,w,o,o,b,r,o,o,g,r,right
y,g,g,y,b,o,y,o,y,b,b,r,r,w,g,w,o,o,b,r,w,w,g,r,front
y,g,g,y,b,o,b,r,y,b,g,w,r,w,b,r,o,o,y,o,w,r,w,g,bottom-reversed
b,b,g,y,w,o,g,r,y,b,g,w,r,y,b,g,o,o,o,y,w,r,r,w,back-reversed
w,b,r,y,r,g,o,w,y,b,o,w,r,y,b,g,o,g,o,y,b,r,g,w,left-twice
w,o,r,o,r,g,o,w,y,b,o,y,y,g,r,b,w,g,r,y,b,b,g,w,right-reversed
g,b,r,o,o,g,w,w,y,b,o,y,y,w,r,g,r,w,y,g,b,b,r,o,back
g,b,y,r,o,o,w,r,b,y,y,o,b,w,b,g,r,w,y,g,g,w,r,o,front-reversed
